作品名,アイテムカテゴリ,アイテム名,フレーバーテキスト
"ダークソウル1","その他","貴重品","王のソウル(墓王ニト)\n\n---\n\n王のソウル(混沌の苗床)\n\n---\n\n分け与えられた王のソウル(四人の公王)\n\n---\n\nリフト部屋の鍵※未実装\n\n---\n\n武器を進化させるために必要な種火大きな種火は中でも上質なものでありアストラの鍛冶屋が扱う＋５の通常武器を進化させ＋１０まで強化できるようにするまた、＋５の通常武器を粗製武器に進化させる（粗製武器は＋５まで強化できる）\n\n---\n\n注ぎ火にて、さらに大きく篝火を育てより多くのエストを得るための秘儀聖職の伝承に秘密として伝わるが儀式自体はすべての不死人が行えるしかし人は、不死となりはじめて人間性の「使い途」を得るものなのか\n\n---\n\n楔石を刻み込み武器を強化するための道具篝火で休息するときに武器を強化できるようになる\n\n---\n\n楔石を刻み込み防具を強化するための道具篝火で休息するときに防具を強化できるようになる\n\n---\n\n専用の臼により修理の光粉を挽き武器、防具を修理するための道具篝火で休息するときに武器、防具を修理できるようになるただしこの光粉は長持ちせず持ち歩くことはできない\n\n---\n\n底の抜けた不思議な木箱貪欲者の烙印とも呼ばれるようだがその由来は分からないいくらでもアイテムを入れることができ篝火で休息するときに、自由に出し入れできる"
"ダークソウル1","その他","矢・ボルト","標準的な矢威力、飛距離共に見るべきところはないが単価が安く、大量使用に適する\n\n---\n\n標準的な矢何らかの矢を装備しないと弓を撃つことはできない\n\n---\n\n大型の矢重く威力も高いが、飛距離は短くなる\n\n---\n\n王の狩人が用いる赤羽の矢飛距離が長く、遠距離からの狙撃に適する\n\n---\n\n矢じりに火をつけて撃つ矢炎属性のダメージを与える\n\n---\n\n矢じりに毒を塗った矢狩りや暗殺の確実性を高めるためのもの敵が毒状態になったら、あとは待てばよいのだ\n\n---\n\nグウィン王の末子にして、陰の太陽グウィンドリンの誓約者に与えられる魔法の矢その矢は銀の光を帯び、魔法ダメージを与える\n\n---\n\n竜狩りの大弓専用の、鉄槍のように巨大な矢「鷹の目」ゴーの率いた竜狩り隊のもので人のごときは簡単に貫いてしまうこの大矢は竜狩りの大弓でしか使えずまた、竜狩りの大弓はこの大矢しか使えない\n\n---\n\nグウィン王の四騎士の一人「鷹の目」ゴーの用いた竜狩りの大矢大弓専用石の矢じりも、きつく巻かれた樹皮もすべてゴー自身の手になるものである\n\n---\n\n木製の簡易なボルト威力、飛距離共に見るべきところはないが単価が安く、大量使用に適する"
"ダークソウル1","その他","その他","何の効果もないただのペンダントだが辛い旅にはむしろあたたかい思い出が必要なのだ\n\n---\n\n何の価値もないゴミクズ何を考えてこんなものを持ち歩いているのか常人であれば理解に苦しむだろう\n\n---\n\n銅で作られた硬貨中央は酒と薬の神、マクロイフ親父の横顔である人の世界ではそれなりに価値のある銅貨もソウルが貨幣のロードランではあまり意味がないそれでもそれを捨てられないのはいつか人の世界に帰る希望からだろうか\n\n---\n\n銀で作られた硬貨中央は伝説の騎士王レンドルの肖像である人の世界では価値の高い銀貨もソウルが貨幣のロードランではあまり意味がないそれでもそれを捨てられないのはいつか人の世界に帰る希望からだろうか\n\n---\n\n金で作られた硬貨中央は主神ロイドと彼の白い光輪である人の世界ではきわめて価値の高い金貨もソウルが貨幣のロードランではあまり意味がないそれでもそれを捨てられないのはいつか人の世界に帰る希望からだろうか\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所\n\n---\n\nDSRアイテム_その他"
"ダークソウル1","その他","短剣","標準的な短剣刃による攻撃に主眼をおいた斬撃武器は柔らかな表皮に大きな威力を発揮する一方で金属鎧、硬いウロコなどには効果が低いまた短剣は、パリィ後あるいは背後からの近接刺突攻撃の効果が高い\n\n---\n\n用途の広い片刃の短剣王に飼われた隠密たちの装備刃による攻撃に主眼をおいた斬撃武器は柔らかな表皮に大きな威力を発揮する一方で金属鎧、硬いウロコなどには効果が低いまた短剣は、パリィ後あるいは背後からの近接刺突攻撃の効果が高い\n\n---\n\nパリィに特化した短剣左手装備が基本密室に篭り、ソウルの業を奉じる秘匿者たちの武器彼女らは盾ではなく、この特殊短剣を好んで使用する\n\n---\n\n疫病源の仕込まれた短剣刃が爪のように湾曲している女あるいは子供による暗殺に多用された特殊な武器の中でも、特に禍々しいもののひとつ\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所\n\n---\n\nDemon's短剣\n\n---\n\nダガー（英名：Dagger） \n\n説明文英文画像標準的な短剣刃による攻撃に主眼をおいた斬撃武器は柔らかな表皮に大きな威力を発揮する一方で金属鎧、硬いウロコなどには効果が低いまた短剣は、パリィ後あるいは背後からの近接刺突攻撃の効果が高いA standard dagger.A slashing weapon that inflicts heavy damage on soft flesh but has a limited effect on metal armor and hard scales.  Daggers are very effective after parrying, as well as in close-range stabs from behind."
"ダークソウル1","その他","直剣","小型の直剣直剣は、もっとも標準的かつ汎用性の高い武器であり多くの対象に安定した効果を発揮する攻撃属性「標準」と共に威力の高い刺突攻撃をあわせもっている\n\n---\n\n標準的な直剣直剣は、もっとも標準的かつ汎用性の高い武器であり多くの対象に安定した効果を発揮する攻撃属性「標準」と共に威力の高い刺突攻撃をあわせもっている\n\n---\n\nボーレタリア騎士の直剣王による叙任の証ストーンファングの硬鉄を使用し標準的な直剣よりも重く、威力も高い\n\n---\n\n斬ることを目的とした、幅広の直剣刃による攻撃に主眼をおいた斬撃武器は柔らかな表皮に大きな威力を発揮する一方で金属鎧、硬いウロコなどには効果が低いが刺突攻撃がその欠点を補っている\n\n---\n\n呪術儀式用の小型直剣刀身に古いルーンがびっしりと刻まれている古い呪術儀式の触媒であり使用者は、魔法の効果が大きくなるが魔法により受けるダメージも大きくなる\n\n---\n\n繊細な意匠を施された黄金の剣物理攻撃力は無いに等しいが、強く魔法的に強化されておりまた、使用者を魔法攻撃から守る対となるルーンシールドとともに、伝承に語られる英雄の武器\n\n---\n\nボーレタリアの英雄の一人つらぬきの騎士の使用した、長大な直剣その名の通り、特に刺突攻撃で高い威力を発揮する直剣としては規格外の大きさであるため使用には高い筋力と技量が必要となる\n\n---\n\n刃の折れた直剣全体に錆び、血肉がこびりついており切れ味は無いに等しい\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。"
"ダークソウル1","その他","大剣","標準的な大剣直剣と同様に汎用性の高い武器であるが重量が大きく、両手使用が基本となるまた、叩きつけるような縦方向の攻撃は対象のスタミナを大きく奪い、盾受けを崩しやすい\n\n---\n\n大型の大剣直剣と同様に汎用性の高い武器であるが重量が大きく、両手使用が基本となるまた、叩きつけるような縦方向の攻撃は対象のスタミナを大きく奪い、盾受けを崩しやすい\n\n---\n\n波打った刃を持つ特殊な大剣形状が炎に似ているため、この名がついているがその刃は肉を引き裂き、大量の出血を強いるためのものであり特に殺傷能力の高い武器として知られている\n\n---\n\n月明かりを映す伝説の大剣月光の騎士ビトーの名と供に広く知られる現存する、数少ない神の啓示物のひとつ青いクリスタルの刃はただ光にすぎず故に盾などで防ぐことはできない\n\n---\n\n螺旋棘の刀身を持つ伝説の大剣嵐を鎮めるもの、あるいは支配するものの名を持ちかつて影人の祖が、大空の雲と嵐を裂いたといわれる今や打ち捨てられ、その力の大半は失われ敵を吹き飛ばす様に残滓を確認できる程度だが祖霊の眠る地、刻文石柱の林であればかつての空を裂く力に見えることもあるだろう\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所\n\n---\n\nDemon's大剣"
"ダークソウル3","その他","消耗品","花付き緑花草（シーリス）\n\n---\n\n幼い白枝（おくりもの）\n\n---\n\n鈍い緑色のガラス瓶不死人の宝篝火でエストを溜め、飲んでＨＰを回復する古くより、不死の旅は篝火を巡りエスト瓶はいつも旅と共にあった\n\n---\n\n鈍い灰色のガラス瓶火の無い灰の宝篝火でエストを溜め、飲んでＦＰを回復する篝火の熱を、冷たく変える灰瓶は火の無い灰にこそ相応しいだろう\n\n---\n\n英雄たちの内にある残り火火の無き灰たちが終に得られず故に惹かれるもの死ぬまで火の力を得、最大ＨＰを増やすまた、火の力を得た者にはサインが見え残り火に惹かれる協力者を召喚できるだが同時に、侵入者の影も付き纏うだろう\n\n---\n\nエストの染み付いた破片祭祀場の鍛冶屋に渡すことでエスト瓶の使用回数を増やす古来エスト瓶は不死と共にありこれは砕かれた希望なのだろう\n\n---\n\nまだ燃え尽きていない、不死人の遺骨祭祀場の篝火にくべ、エストの回復量を高める篝火の薪は不死人の骨でありまだ燃え尽きぬそれは新しい薪になる死を糧とするのなら、死に祈ることだ\n\n---\n\nロスリックの王妃が祝福したとされる聖水ＨＰを完全に回復し、全ての異常を癒す彼女は先王オスロエスの妻であり豊穣と恵みの女神にすら例えられたが末子オセロットを産んで後、姿を消したという\n\n---\n\nカタリナのジークバルト謹製の酒樽のジョッキに満たされた旅用の品ＨＰを回復し、一時的に冷気耐性も高める本来、不死人が酒を楽しめるはずもなくジークバルトは何らかの工夫を凝らしたのだろう不死の時はあまりに長く、酒と謳歌が欲しいのだ\n\n---\n\n弱い魔力を帯びた金属粉装備している武器、防具を修理する耐久度ゼロの武器は対象とならない武器や防具は使い続けると耐久度が下がりこれがゼロになると壊れてしまう壊れていなければ、耐久度は篝火で回復するが念のため、旅先での修理手段を用意しておくとよい"
"ダークソウル3","その他","投擲アイテム","投擲用の小型ナイフ敵に投げつけ、ダメージを与える多くのアイテムは使い手を選び熟練の使い手は、その威力をさらに高める力を得るとは、いつでもそういうことだ\n\n---\n\n毒の塗られた投擲用ナイフ敵に投げつけ、毒を伴うダメージを与える亡者の国ロンドールの刺客たちの武器その毒は亡者の血であると揶揄される\n\n---\n\n投擲用の小型湾刀敵に投げつけ、出血を伴うダメージを与えるカーサスの剣士たちが用いた独特の武器だがいまや盗賊や盗人の類が好んで使用している\n\n---\n\nフィリアノールの教会守りたちが持つ切っ先の平らな薄刃。特殊な投擲武具ＦＰを消費することで敵に向かい導かれるように飛ぶ薄刃の幻影を投じるいまや数少ない教会守りは、教会の槍と共に王女フィリアノールの永い眠りの番人である\n\n---\n\n火薬の詰められた素焼きの壺敵に投げつけ、爆発して炎ダメージを与える物理とは異なる炎属性のダメージは生身の肉体や獣など炎に焼かれ、恐れる敵に効果が高い\n\n---\n\n「火炎壺」に投擲用の紐を付けたもの背後に投げ、爆発して炎ダメージを与える投げる方向以外は火炎壺と変わらない戦闘スタイルや状況に応じ、使い分けるとよいだろう\n\n---\n\n特殊な火薬により威力を増した「火炎壺」敵に投げつけ、爆発して大きな炎ダメージを与える物理とは異なる炎属性のダメージは生身の肉体や獣など炎に焼かれ、恐れる敵に効果が高い\n\n---\n\n「黒火炎壺」に投擲用の紐を付けたもの背後に投げ、爆発して炎ダメージを与える投げる方向以外は黒火炎壺と変わらない戦闘スタイルや状況に応じ、使い分けるとよいだろう\n\n---\n\nロスリック騎士たちの竜狩り道具敵に投げつけ、爆発して雷ダメージを与える竜を友とするロスリック騎士は古くは竜狩りの騎士でもあった故に騎士たちは太陽を信仰し特殊な狩り道具を用いたという\n\n---\n\n乾いた排泄物。大便その割れた内は瑞々しい敵に投げつけ、猛毒を蓄積させるが自分にも猛毒が蓄積していく臭いも強く、あまり持ち歩きたくない類だが不死人は排泄物に懐古を感じるものだろうかいや殆どは、そんなことはないだろう"
"ダークソウル3","その他","ソウル","捨てられた遺体のソウル\n\n---\n\n捨てられた遺体の大きなソウル\n\n---\n\n故も知らぬ旅人のソウル\n\n---\n\n故も知らぬ旅人の大きなソウル\n\n---\n\n名も無き兵士の大きなソウル\n\n---\n\n力尽きた戦士の大きなソウル\n\n---\n\n心折れた騎士の大きなソウル\n\n---\n\n高名な聖騎士の大きなソウル\n\n---\n\n勇敢な勇者の大きなソウル\n\n---\n\n歴戦の勇士の大きなソウル"
"ダークソウル3","その他","ボスソウル","冷たい谷のボルドのソウル\n\n---\n\n深みの主教たちのソウル\n\n---\n\n覇王ウォルニールのソウル\n\n---\n\n法王サリヴァーンのソウル\n\n---\n\nデーモンの老王のソウル\n\n---\n\n妖王オスロエスのソウル\n\n---\n\n修道女フリーデのソウル\n\n---\n\nデーモンの王子のソウル\n\n---\n\n奴隷騎士ゲールのソウル\n\n---\n\n闇喰らいのミディールのソウル"
"ダークソウル3","その他","ツール","呪われた不死人の証最後に休息した篝火か、祭祀場の篝火に戻るがソウルを全て失ってしまうこのリングが現れた者は死んでも蘇り、いつか意志なき亡者となる故に彼らは故郷を追われるのだ\n\n---\n\nもはや役目を終えた篝火の名残篝火と共にあった螺旋剣の破片最後に休息した篝火か、祭祀場の篝火に戻り使用しても失われない篝火はお互い分かち難く繋がっておりたとえ役目を終えた破片であってもその繋がりはずっと残るのだろう\n\n---\n\n真鍮でできた双眼の遠眼鏡遠くの景色が大きく見えるできることは単純だが、使い方はいろいろあり持つ者によってその価値は大きく変わる\n\n---\n\n朽ちぬ古竜の力を宿した石竜信仰の秘儀人頭を竜のそれとし、竜のブレスを吐くまたその変態効果は、死ぬまで解けることはない古竜の道を往く者たちはその完全な似姿を得ようとする竜頭の秘儀はその遥か高みの入り口なのだ\n\n---\n\n奇妙な人面の彫られた古木その由来はまったく伝わっていない地面に投げ落とすと声を発するただそれだけの品…この人面の声は「こんにちは」のようだそう思えば親しげな顔にも見える\n\n---\n\nロザリアの死体に残っていた神秘のオーブ彼女を殺した者の世界に侵入しその者を倒せば、魂を取り戻せるだろう黒い瞳は復讐の証であるというだが、じっとイルシールをみつめる瞳はとても穏やかに見える\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所"
